16907,16907,K,5,8,8,7,7,6,8,3,4,6,3,9,8,3,10,9
16908,16908,Y,5,9,5,6,2,3,11,3,6,12,11,5,1,11,2,5
16909,16909,M,5,10,6,8,4,7,7,12,2,7,9,8,8,6,0,8
16910,16910,X,3,8,5,6,3,8,7,4,9,6,6,6,3,8,7,7
16911,16911,J,6,9,4,12,4,11,6,2,4,10,4,6,3,9,6,10
16912,16912,H,4,4,5,5,2,7,10,15,2,7,2,8,3,8,0,8
16913,16913,H,3,4,5,3,3,5,9,3,5,10,8,8,3,9,3,7
16914,16914,G,4,6,5,4,2,7,6,6,7,11,6,12,2,9,4,9
16915,16915,R,5,6,7,6,7,5,7,4,4,6,5,9,7,9,6,9
16916,16916,J,1,4,2,2,1,8,6,3,6,14,6,10,1,7,1,7
16917,16917,V,3,5,4,4,1,4,12,3,3,10,11,7,2,10,1,8
16918,16918,X,7,9,8,5,4,8,7,3,8,12,4,7,4,9,4,8
16919,16919,F,2,7,3,4,1,1,11,4,6,11,11,10,0,8,2,6
16920,16920,S,2,3,3,2,2,8,7,6,4,7,7,8,2,9,9,8
16921,16921,R,4,9,4,6,3,5,11,8,4,7,4,9,3,7,6,11
16922,16922,Y,3,7,5,5,2,7,10,2,2,7,12,8,1,11,0,8
16923,16923,Y,4,5,5,3,2,4,10,2,8,10,10,5,3,11,4,3
16924,16924,N,9,14,8,8,4,10,11,6,6,3,6,9,5,10,3,6
16925,16925,Z,4,9,6,7,4,9,5,2,9,11,4,10,1,8,6,10
16926,16926,L,4,9,6,8,5,8,7,4,5,7,6,8,3,8,8,11
16927,16927,W,4,8,6,6,4,7,10,2,3,7,9,8,8,11,1,8
16928,16928,N,2,1,2,1,1,7,7,11,1,5,6,8,4,8,0,8
16929,16929,H,7,9,10,7,7,9,7,3,7,10,4,7,5,8,5,9
16930,16930,J,0,0,1,0,0,12,4,6,3,12,4,11,0,7,0,8
16931,16931,N,6,8,8,7,9,8,6,5,5,7,6,7,8,11,7,3
16932,16932,I,7,13,5,8,3,10,4,5,4,13,3,9,3,8,4,9
16933,16933,C,1,0,2,0,0,7,7,6,8,7,6,13,0,8,4,10
16934,16934,O,3,7,4,5,3,7,7,8,5,7,6,8,3,8,3,8
16935,16935,U,5,10,6,7,2,7,4,14,5,7,14,8,3,9,0,8
16936,16936,R,8,14,6,8,5,8,7,5,5,9,4,9,7,5,6,11
16937,16937,E,2,3,3,5,2,3,7,6,10,7,6,14,0,8,7,8
16938,16938,B,10,15,10,8,8,9,7,4,5,9,5,7,7,5,9,8
16939,16939,U,5,7,5,5,3,3,9,5,6,10,10,9,3,9,2,7
16940,16940,D,1,0,2,1,1,6,7,8,6,7,6,6,2,8,3,8
16941,16941,R,1,0,2,0,1,6,10,7,2,7,5,8,2,7,4,9
16942,16942,N,8,10,10,5,3,4,10,5,4,14,11,9,5,9,0,8
16943,16943,C,2,3,3,2,1,4,8,4,6,10,9,12,1,9,2,8
16944,16944,E,3,10,4,8,2,2,8,6,11,7,6,15,0,8,7,7
16945,16945,D,5,10,8,7,7,9,7,3,6,11,5,6,3,8,3,8
16946,16946,G,5,10,4,5,3,9,5,4,3,9,4,5,4,7,5,8
16947,16947,K,3,7,4,5,2,3,8,7,2,7,5,11,3,8,3,11
16948,16948,Y,9,8,7,12,5,8,6,6,6,4,11,7,5,9,3,8
16949,16949,X,3,8,4,6,1,7,7,4,4,7,6,8,3,8,4,8
16950,16950,Z,4,8,6,6,6,8,8,3,7,7,7,7,1,9,10,8
16951,16951,X,4,6,5,4,4,7,6,3,5,6,6,9,2,8,8,8
16952,16952,F,3,5,3,3,2,5,11,3,6,11,9,5,1,10,3,6
16953,16953,N,4,11,5,8,5,8,7,13,1,6,6,7,6,8,1,10
16954,16954,K,3,6,5,4,3,6,7,1,7,10,7,10,3,8,3,8
16955,16955,R,4,3,5,5,3,5,11,8,3,7,4,8,2,7,6,11
16956,16956,O,4,8,6,6,4,7,8,8,6,7,7,8,2,8,3,8
16957,16957,V,5,9,5,6,3,3,10,3,4,10,12,8,3,10,1,7
16958,16958,J,3,7,5,5,2,8,4,6,4,14,8,14,1,6,1,7
16959,16959,M,2,1,2,1,1,7,6,10,0,7,8,8,6,6,0,8
16960,16960,P,7,11,9,8,7,9,7,2,6,11,4,6,4,8,4,9
16961,16961,Y,7,9,7,7,2,3,12,6,6,14,11,5,2,11,2,6
16962,16962,D,5,11,7,8,11,8,8,6,4,7,6,6,7,8,9,6
16963,16963,S,4,9,5,7,4,10,7,4,6,10,3,7,2,8,5,10
16964,16964,X,4,10,5,7,1,7,7,5,4,7,6,8,3,8,4,8
16965,16965,S,4,7,5,5,2,6,9,4,7,10,7,7,2,8,5,5
16966,16966,Y,8,11,8,8,5,3,11,2,6,11,11,6,1,11,2,5
16967,16967,Q,5,9,6,8,5,8,8,8,5,6,6,10,3,8,4,9
16968,16968,T,5,6,6,4,3,5,11,3,7,11,9,5,2,11,2,4
16969,16969,A,3,9,4,7,3,6,4,2,1,6,1,8,2,6,2,7
16970,16970,R,4,5,4,3,3,7,7,5,6,7,5,6,5,7,4,7
16971,16971,U,2,6,4,4,2,7,9,6,6,6,10,9,3,9,1,7
16972,16972,I,4,9,4,5,2,6,11,3,4,13,6,4,1,9,5,8
16973,16973,D,1,0,1,0,0,5,7,7,5,6,6,6,2,8,2,8
16974,16974,E,2,3,4,2,2,7,7,2,7,11,7,9,2,8,4,8
16975,16975,V,6,8,8,6,5,6,12,3,2,8,10,8,6,11,6,8
16976,16976,D,5,11,5,6,4,8,6,3,5,9,5,7,5,9,5,8
16977,16977,G,6,6,8,6,7,7,10,5,3,7,7,8,6,11,7,8
16978,16978,D,9,15,8,8,6,8,6,3,7,10,5,7,6,8,9,6
16979,16979,K,5,9,5,4,3,10,7,2,5,10,5,7,5,10,3,9
16980,16980,T,6,11,6,8,4,4,12,3,7,12,10,4,1,11,2,4
16981,16981,K,4,11,4,8,2,3,7,8,2,7,5,11,3,8,3,10
16982,16982,Z,3,6,5,4,4,8,8,2,7,7,6,7,0,8,8,9
16983,16983,N,5,11,6,8,6,8,8,13,1,6,6,8,6,8,1,10
16984,16984,N,6,8,8,7,8,7,8,4,4,7,5,6,7,8,7,2
16985,16985,M,2,4,4,3,3,10,6,3,4,9,4,6,6,5,2,8
16986,16986,O,6,11,6,9,5,8,6,8,5,10,5,9,4,9,5,6
16987,16987,T,3,6,5,5,5,6,9,3,7,8,7,9,3,8,7,5
16988,16988,A,3,6,5,8,2,7,6,3,1,7,0,8,3,7,1,8
16989,16989,R,3,2,4,3,3,7,7,5,5,6,5,6,3,7,4,8
16990,16990,A,3,8,5,6,3,8,3,2,2,6,1,8,2,6,2,7
16991,16991,J,3,4,4,6,1,11,2,11,3,12,9,14,1,6,0,8
16992,16992,D,4,4,5,6,3,5,7,9,9,6,5,5,3,8,4,8
16993,16993,B,4,10,5,7,7,8,7,6,5,7,6,6,6,8,6,10
16994,16994,J,4,4,5,5,4,7,9,4,5,7,7,8,3,7,6,6
16995,16995,V,3,7,5,5,2,9,9,4,1,6,13,8,2,10,0,8
16996,16996,B,5,8,7,6,7,7,7,5,4,7,5,7,4,9,6,7
16997,16997,I,1,9,0,6,1,7,7,5,3,7,6,8,0,8,0,8
16998,16998,U,5,8,6,6,3,5,8,7,9,10,11,9,3,9,1,7
16999,16999,M,4,8,5,6,5,8,5,11,1,6,9,8,8,5,1,6
17000,17000,W,6,9,8,7,4,4,8,5,2,7,9,8,9,9,0,8
17001,17001,C,5,11,6,8,4,3,8,6,6,12,10,13,2,9,3,7
17002,17002,N,6,10,8,8,4,7,8,2,5,10,7,8,5,8,1,8
17003,17003,R,5,10,8,9,9,6,9,3,3,7,5,9,8,6,7,9
17004,17004,D,6,10,8,8,6,9,6,5,8,10,3,6,3,8,4,8
17005,17005,B,2,1,2,1,1,7,7,7,5,6,6,7,1,8,7,8
17006,17006,Z,2,1,3,2,1,7,7,5,9,6,6,8,1,8,7,8
17007,17007,T,7,10,7,8,6,6,11,3,6,11,9,5,2,12,2,4
17008,17008,T,5,9,7,8,8,7,7,4,8,7,6,9,5,4,11,5
17009,17009,T,9,12,8,6,3,4,12,3,8,13,8,4,2,8,4,3
17010,17010,W,7,10,7,7,6,5,10,4,3,9,7,7,9,13,3,4
17011,17011,U,3,8,5,6,2,6,9,7,7,8,10,9,3,9,1,7
17012,17012,F,2,2,3,3,2,5,11,3,5,11,9,5,1,10,3,6
17013,17013,H,2,3,3,2,2,7,7,6,5,7,6,8,3,8,2,7
17014,17014,U,4,8,4,6,3,7,6,11,4,7,13,8,3,9,0,8
17015,17015,Z,2,1,3,2,2,7,7,5,9,6,6,8,2,8,7,8
17016,17016,Z,5,9,6,7,5,7,7,5,10,7,6,8,1,8,7,8
17017,17017,M,4,6,5,4,3,8,7,12,1,6,9,8,8,6,0,8
17018,17018,D,6,10,8,7,5,9,7,5,8,10,3,5,3,8,4,8
17019,17019,C,6,11,8,9,6,7,8,8,6,4,7,12,5,6,4,8
17020,17020,C,3,5,4,7,2,5,7,7,10,7,5,14,1,8,4,9
17021,17021,G,6,10,8,8,8,7,10,6,3,5,6,10,4,7,7,7
17022,17022,B,3,5,3,3,3,7,7,5,5,6,6,6,2,8,6,10
17023,17023,E,4,7,6,5,4,9,7,2,7,11,5,8,3,9,4,11
17024,17024,F,4,7,6,5,3,6,10,1,6,13,7,5,1,10,2,8
17025,17025,G,4,9,6,6,2,7,6,7,9,7,5,11,1,8,5,10
17026,17026,O,5,10,7,8,5,7,6,9,4,7,5,9,3,9,4,6
17027,17027,M,5,5,8,3,4,10,6,3,5,9,5,7,10,6,2,8
17028,17028,R,5,7,7,5,4,9,8,4,7,9,3,7,3,6,4,11
17029,17029,M,6,10,10,8,13,9,6,3,2,8,4,8,11,7,3,7
17030,17030,M,4,5,7,3,4,5,7,3,4,10,10,10,9,7,3,8
17031,17031,V,1,3,3,1,1,7,12,2,2,7,10,8,2,10,1,8
17032,17032,Y,7,9,8,7,4,3,10,2,7,10,12,7,2,11,2,6
17033,17033,T,7,12,6,6,4,5,11,2,7,12,7,5,2,9,5,4
17034,17034,V,2,0,3,1,0,8,9,4,2,6,13,8,2,10,0,8
17035,17035,W,5,6,5,4,4,4,10,3,2,9,9,7,7,11,2,6
17036,17036,G,4,9,5,7,6,9,5,5,2,7,6,10,7,8,5,10
17037,17037,T,4,8,5,6,4,6,7,8,6,6,6,8,4,9,6,10
17038,17038,C,2,7,3,5,1,5,7,6,8,6,6,12,1,7,4,9
17039,17039,D,2,3,4,2,2,8,7,5,6,9,5,5,2,8,3,7
17040,17040,P,4,9,4,4,3,8,9,3,3,11,5,5,4,11,5,7
17041,17041,V,3,8,5,6,2,6,11,2,4,8,12,8,2,10,1,8
17042,17042,L,4,8,5,6,3,2,4,2,8,2,0,9,0,7,1,6
17043,17043,P,5,5,5,7,3,4,13,9,2,10,6,3,1,10,4,8
17044,17044,S,5,10,7,8,5,7,7,4,7,10,9,9,3,9,5,6
17045,17045,P,6,12,6,6,4,6,10,3,4,12,6,4,3,11,5,6
17046,17046,G,4,8,5,6,4,8,7,7,6,6,6,9,2,7,5,11
17047,17047,G,5,10,6,7,3,8,7,8,8,6,7,9,2,7,5,10
17048,17048,V,3,7,4,5,2,5,11,3,3,9,11,8,2,11,1,8
17049,17049,L,3,2,4,4,2,4,4,5,8,2,1,6,0,7,1,6
17050,17050,Y,7,9,7,7,3,5,9,1,9,9,10,5,1,11,4,3
17051,17051,L,4,10,6,8,4,7,4,1,7,8,2,10,1,6,3,8
17052,17052,X,2,3,3,2,2,7,7,3,8,6,6,8,2,8,5,8
17053,17053,K,6,9,9,7,9,6,8,5,4,7,5,8,4,6,10,9
17054,17054,A,6,8,8,7,7,8,7,4,6,7,9,6,5,11,4,5
17055,17055,Q,5,8,5,9,7,8,6,7,4,9,7,8,4,9,5,7
17056,17056,X,5,10,8,8,5,7,7,4,10,6,6,8,3,8,7,8
17057,17057,E,2,5,4,3,2,7,7,2,8,11,7,9,2,9,4,8
17058,17058,G,4,8,6,6,3,8,8,8,8,6,7,8,2,7,6,11
17059,17059,F,4,8,5,6,5,6,9,5,4,8,6,8,5,10,6,12
17060,17060,R,2,3,2,2,2,7,7,4,5,6,5,6,2,7,4,8
17061,17061,S,5,10,6,8,8,8,8,5,3,8,5,7,5,9,12,8
17062,17062,K,6,11,8,8,5,4,7,2,7,10,9,11,4,7,4,6
17063,17063,B,6,9,8,6,7,9,7,4,6,9,5,6,3,7,6,10
17064,17064,R,2,3,3,2,2,9,7,3,4,10,4,7,2,7,3,10
17065,17065,L,4,10,5,8,4,7,4,2,8,7,2,8,1,6,3,8
17066,17066,V,6,11,8,9,4,8,9,5,2,6,13,8,3,10,0,8
17067,17067,R,6,9,9,8,10,9,7,4,4,8,4,7,8,10,7,4
17068,17068,I,1,1,1,3,1,8,7,1,7,7,6,7,0,8,2,7
17069,17069,M,3,3,4,2,2,9,6,7,3,6,7,6,6,6,1,5
17070,17070,P,1,1,2,1,1,5,11,8,2,9,6,4,1,9,3,8
17071,17071,D,3,7,4,5,4,8,8,6,5,9,6,4,3,8,3,6
17072,17072,D,5,11,8,8,7,10,6,3,6,11,4,7,4,8,4,9
17073,17073,O,2,3,3,2,1,8,7,6,4,9,6,8,2,8,2,8
17074,17074,V,3,11,5,8,2,9,8,4,3,6,14,8,3,10,0,8
17075,17075,X,2,2,4,4,2,7,7,3,9,6,6,8,2,8,6,7
17076,17076,T,8,12,7,6,4,5,11,2,7,12,7,5,2,7,4,4
17077,17077,J,3,10,4,8,4,9,6,2,5,11,4,9,1,6,2,6
17078,17078,F,2,4,4,3,1,5,12,3,5,13,7,3,1,10,1,6
17079,17079,I,0,0,0,1,0,7,7,4,4,7,6,8,0,8,0,8
17080,17080,L,4,11,5,8,3,3,3,5,9,1,0,7,0,7,1,6
17081,17081,E,2,5,4,3,2,6,8,2,8,11,7,9,2,8,4,8
17082,17082,R,3,1,3,2,2,7,8,5,5,7,5,7,2,6,4,8
17083,17083,S,3,6,5,4,5,6,5,3,2,6,5,6,2,8,7,4
17084,17084,R,3,6,5,4,3,10,7,3,5,11,2,6,3,7,2,10
17085,17085,V,2,3,3,2,1,5,12,4,3,10,11,7,2,10,0,8
17086,17086,P,4,8,6,6,5,6,7,5,4,7,6,9,5,8,6,10
17087,17087,L,2,8,4,6,3,7,4,1,6,8,2,9,1,6,2,8
17088,17088,F,4,9,5,7,5,6,8,6,4,8,6,8,3,11,8,10
17089,17089,N,3,7,4,5,3,9,8,6,4,6,5,5,5,9,2,6
17090,17090,X,3,4,5,3,2,10,7,2,8,10,3,7,2,7,3,9
17091,17091,Q,3,5,4,6,4,8,7,7,3,5,7,10,3,8,5,10
17092,17092,A,4,9,6,6,2,7,6,3,1,7,0,8,3,7,2,8
17093,17093,N,6,10,9,8,9,6,8,3,5,8,7,7,9,8,8,4
17094,17094,X,7,11,8,6,4,7,8,2,8,11,7,8,5,11,4,7
17095,17095,R,5,10,7,8,6,7,8,6,5,8,5,9,4,6,6,12
17096,17096,Y,5,6,4,9,3,9,9,2,3,6,10,5,3,10,5,8
17097,17097,M,4,6,7,4,5,4,7,3,4,11,10,10,5,7,2,6
17098,17098,S,3,7,4,5,2,8,7,5,9,5,6,8,0,8,9,7
17099,17099,J,2,4,4,3,1,8,6,3,6,14,6,10,0,7,0,7
17100,17100,B,4,8,5,6,6,6,7,8,5,7,6,7,2,8,7,9
17101,17101,N,7,9,9,7,4,7,8,3,5,10,7,7,6,9,1,7
17102,17102,Q,7,12,7,6,4,11,3,4,5,12,3,9,3,9,7,12
17103,17103,Y,2,4,3,3,1,4,10,2,6,10,10,6,1,11,2,5
17104,17104,Z,3,7,4,5,3,7,7,3,11,9,6,8,0,8,7,8
17105,17105,C,3,6,4,4,2,6,8,8,8,9,8,13,2,10,4,9
17106,17106,C,3,2,4,4,2,6,8,7,8,8,8,14,1,9,4,10
17107,17107,W,2,0,2,0,1,7,8,4,0,7,8,8,6,9,0,8
17108,17108,R,1,0,2,1,1,6,9,7,3,7,5,7,2,7,4,10
17109,17109,P,4,6,6,4,4,9,7,2,6,13,5,6,1,10,3,10
17110,17110,P,5,8,6,6,5,4,11,4,5,11,9,4,0,10,4,7
17111,17111,D,5,8,6,6,4,8,8,7,7,10,5,4,3,8,4,8
17112,17112,B,4,8,5,6,5,8,8,4,4,7,5,7,4,8,5,7
17113,17113,Q,4,6,5,8,5,7,8,5,3,7,9,11,3,8,6,8
17114,17114,B,4,7,5,5,5,7,7,7,6,7,6,7,2,8,6,10
17115,17115,S,1,3,3,2,1,8,8,2,6,10,6,8,1,8,5,8
17116,17116,O,6,12,4,6,3,6,8,5,5,9,5,6,5,9,5,8
17117,17117,H,5,11,7,8,7,6,6,6,5,6,5,8,6,6,7,10
17118,17118,I,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,8
17119,17119,I,5,8,6,6,3,7,5,2,7,7,7,9,1,10,4,8
17120,17120,G,2,1,2,2,1,8,6,6,6,6,5,10,1,7,5,10
17121,17121,W,3,3,5,5,3,7,8,4,1,7,8,8,8,10,0,8
17122,17122,A,1,1,2,1,0,7,4,2,0,7,2,8,2,7,1,8
17123,17123,J,2,6,2,4,1,15,4,3,5,12,1,7,0,8,0,8
17124,17124,Q,5,7,7,10,11,8,6,5,2,6,6,8,11,12,10,15
17125,17125,L,1,4,2,3,1,7,4,1,7,7,2,10,0,7,2,8
17126,17126,I,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8
17127,17127,D,7,11,10,8,6,8,7,7,8,9,5,4,4,8,6,11
17128,17128,N,8,15,10,8,5,12,5,2,5,12,3,7,5,6,0,8
17129,17129,I,1,3,1,4,1,7,7,0,7,7,6,8,0,8,2,8
17130,17130,U,3,5,4,3,2,5,8,5,7,10,9,9,3,9,2,6
17131,17131,I,1,5,2,4,1,7,7,0,7,13,6,8,0,8,1,7
17132,17132,D,5,9,8,6,6,9,8,4,6,11,5,5,4,7,4,9
17133,17133,E,3,6,5,4,4,8,7,5,2,7,6,9,4,8,7,10
17134,17134,G,6,8,8,7,8,7,8,5,3,7,7,9,7,11,7,8
17135,17135,V,4,7,5,5,2,9,12,2,3,4,11,9,3,12,1,7
17136,17136,S,3,5,3,4,2,8,7,7,5,7,6,7,2,8,9,8
17137,17137,R,3,6,5,4,4,8,9,4,5,8,4,8,3,5,4,11
17138,17138,E,2,3,3,1,1,6,8,2,7,11,7,8,1,8,4,8
17139,17139,M,5,9,5,6,6,8,5,11,0,6,8,8,8,6,1,6
17140,17140,Y,6,7,6,5,3,4,9,1,8,10,10,6,1,10,3,4
17141,17141,I,3,7,4,5,2,7,7,0,8,14,6,8,0,8,1,8
17142,17142,E,5,10,7,8,5,10,7,2,9,11,3,8,3,8,5,12
17143,17143,Q,5,7,6,9,6,8,5,8,4,6,5,9,4,8,6,9
17144,17144,Z,1,3,2,2,1,7,7,5,8,6,6,8,2,8,6,8
17145,17145,S,2,6,3,4,2,9,9,5,9,5,5,5,0,7,8,8
17146,17146,W,7,11,7,8,7,2,10,2,3,10,10,8,7,11,1,7
17147,17147,G,5,11,4,6,3,8,7,5,3,9,6,7,3,9,8,8
17148,17148,T,5,7,6,5,3,4,13,4,5,12,9,4,2,12,2,5
17149,17149,Q,5,9,7,11,7,8,7,8,4,5,6,10,3,8,7,10
17150,17150,X,4,6,5,5,5,6,8,2,4,8,7,9,2,8,7,8
17151,17151,A,3,7,5,5,3,11,3,2,2,9,1,9,3,5,2,8
17152,17152,A,2,6,4,4,2,10,3,1,2,8,3,9,2,6,2,8
17153,17153,W,4,5,6,8,4,4,8,5,2,7,8,8,8,10,0,8
17154,17154,A,2,5,4,4,2,7,2,2,2,6,2,8,2,7,2,7
17155,17155,Y,3,8,5,6,2,5,10,1,3,8,11,8,1,11,0,8
17156,17156,L,4,9,5,6,4,6,4,4,8,3,2,5,4,6,2,5
17157,17157,Z,6,7,4,11,4,8,5,4,4,11,6,8,3,9,10,8
17158,17158,B,2,1,3,1,2,7,7,5,5,7,6,6,1,8,5,9
17159,17159,X,4,5,7,4,3,9,6,1,9,10,4,7,2,8,3,8
17160,17160,E,3,8,4,6,4,6,7,6,8,7,6,10,3,8,6,8
17161,17161,J,2,10,3,8,1,12,3,10,3,13,6,13,1,6,0,8
17162,17162,G,4,8,6,6,6,8,5,4,3,7,5,11,6,8,4,11
17163,17163,X,5,10,6,8,4,7,7,4,4,7,6,7,3,8,4,8
17164,17164,G,4,9,5,7,6,7,7,6,2,7,6,11,4,9,8,7
17165,17165,Q,4,5,5,7,3,9,7,8,6,6,6,10,3,8,5,9
17166,17166,Q,4,5,5,7,3,9,8,8,6,5,8,10,3,8,5,9
17167,17167,Y,8,13,6,7,4,9,7,5,6,9,5,4,4,10,6,5
17168,17168,U,4,9,4,6,2,8,5,14,5,6,14,8,3,9,0,8
17169,17169,I,6,12,6,7,4,9,8,2,5,11,5,6,3,9,6,11
17170,17170,A,2,7,4,5,3,11,2,2,2,9,2,9,2,6,2,7
17171,17171,W,8,8,8,6,5,3,10,3,4,11,10,8,8,10,2,6
17172,17172,Z,4,4,4,6,2,7,7,4,14,9,6,8,0,8,8,8
17173,17173,O,5,10,6,7,3,8,8,9,8,7,7,8,3,8,4,8
17174,17174,X,4,8,6,6,3,9,7,1,8,10,2,7,3,8,4,9
17175,17175,T,4,10,6,7,2,8,15,1,6,7,11,8,0,8,0,8
17176,17176,O,8,14,5,8,4,6,6,6,3,9,7,9,5,9,5,8
17177,17177,H,2,0,2,0,0,7,8,11,1,7,5,8,3,8,0,8
17178,17178,V,6,11,9,8,5,7,11,3,2,6,11,9,3,10,3,9
17179,17179,E,2,3,3,5,2,3,7,6,10,7,6,15,0,8,7,8
17180,17180,K,1,0,1,0,0,4,6,6,2,7,6,11,3,7,2,10
17181,17181,O,6,10,7,8,3,7,9,9,9,7,8,8,3,8,4,8
17182,17182,W,4,3,5,5,3,8,8,5,1,7,8,8,8,9,0,8
17183,17183,D,4,10,6,8,4,9,7,5,7,9,4,4,3,8,4,8
17184,17184,P,6,10,5,5,3,6,10,6,2,11,5,5,4,10,4,8
17185,17185,F,4,9,5,6,4,5,10,5,6,11,10,5,2,9,2,5
17186,17186,M,1,0,2,0,1,7,6,9,0,7,8,8,5,6,0,8
17187,17187,Y,3,3,4,2,1,4,11,2,7,11,10,5,1,11,2,5
17188,17188,J,2,9,3,6,2,9,6,2,7,12,4,8,0,6,2,6
17189,17189,Q,3,6,4,5,2,9,6,9,6,7,5,9,3,8,4,8
17190,17190,M,8,9,11,7,7,6,7,3,5,9,9,9,8,6,2,8
17191,17191,K,5,9,6,7,7,7,9,5,4,7,5,7,5,7,8,11
17192,17192,T,4,9,5,7,3,5,14,1,6,9,10,7,0,8,0,8
17193,17193,Y,3,6,4,4,1,8,11,2,2,5,12,8,1,11,0,8
17194,17194,J,3,5,4,6,4,9,9,5,6,7,5,8,3,10,8,9
17195,17195,J,3,11,4,8,3,9,6,3,7,12,4,9,1,6,2,6
17196,17196,A,6,12,6,6,5,9,4,5,3,10,5,12,7,3,6,11
17197,17197,F,9,13,7,7,4,6,11,3,5,13,6,4,2,8,6,6
17198,17198,W,5,9,7,7,11,10,7,5,2,7,7,8,13,10,3,6
17199,17199,N,5,10,5,8,6,7,7,13,1,6,6,8,5,9,0,7
17200,17200,W,7,7,7,5,4,3,11,3,3,10,10,8,7,10,2,6
17201,17201,G,7,9,7,7,5,6,7,6,6,10,8,11,2,9,4,10
17202,17202,S,2,7,3,5,3,8,7,7,5,7,6,8,2,8,8,8
17203,17203,D,3,1,4,3,3,7,7,6,7,7,6,5,2,8,3,7
17204,17204,G,7,9,6,5,3,10,5,4,5,11,3,7,4,7,5,9
17205,17205,H,6,7,9,5,6,9,7,3,6,10,4,7,5,7,4,9
17206,17206,P,4,9,6,7,5,7,10,4,4,12,5,3,1,10,3,8
17207,17207,M,3,3,5,2,3,7,6,3,4,9,8,9,6,5,2,9
17208,17208,C,5,11,6,8,5,5,7,6,9,8,5,13,1,9,4,9
17209,17209,G,6,9,8,7,8,7,10,6,3,5,5,11,5,7,8,7
17210,17210,R,4,2,5,3,4,6,7,5,6,6,5,7,3,7,4,8
17211,17211,H,4,5,7,4,4,8,8,3,6,10,6,8,3,8,3,8
17212,17212,S,3,4,4,3,2,6,8,3,7,11,7,8,1,9,4,5
17213,17213,W,4,9,6,7,3,8,8,5,2,6,8,8,8,10,0,8
17214,17214,W,6,9,6,7,5,2,10,2,3,10,11,9,6,10,1,7
17215,17215,M,3,2,4,3,3,8,6,5,4,7,7,8,7,5,2,7
17216,17216,A,2,6,3,4,2,12,4,3,2,10,1,9,2,6,1,8
17217,17217,N,6,11,7,9,3,7,7,15,2,4,6,8,6,8,0,8
17218,17218,W,6,9,6,7,7,4,9,2,3,9,8,8,7,11,2,6
17219,17219,Y,6,9,8,7,7,9,8,6,4,5,9,7,3,8,10,5
17220,17220,H,8,13,8,7,6,9,6,4,5,11,3,7,7,8,5,8
17221,17221,Z,5,6,4,9,4,9,4,4,3,11,6,9,2,10,8,8
17222,17222,X,3,5,6,4,3,8,7,1,9,10,4,8,2,8,3,8
17223,17223,C,4,7,5,5,3,7,9,8,6,5,6,12,4,8,3,8
17224,17224,A,2,5,4,4,2,5,3,2,2,5,2,8,2,6,2,6
17225,17225,N,3,7,5,5,5,7,8,3,4,8,7,8,6,9,5,4
17226,17226,J,1,3,3,2,1,8,6,3,6,14,6,10,0,7,0,8
17227,17227,D,4,6,5,5,5,7,8,4,7,6,4,8,4,8,5,5
17228,17228,D,4,8,6,6,5,7,8,6,5,10,6,5,5,9,5,10
17229,17229,E,4,8,4,6,4,3,6,5,9,7,7,14,0,8,6,9
17230,17230,B,4,7,6,5,5,8,6,5,6,9,6,7,3,8,7,9
17231,17231,U,4,8,5,6,3,6,9,5,6,7,9,9,3,9,1,8
17232,17232,K,7,9,10,7,6,6,8,2,7,10,7,9,3,8,3,7
17233,17233,P,1,0,2,1,0,5,11,7,1,9,6,4,1,9,3,8
17234,17234,D,4,10,6,8,7,8,7,5,7,6,5,6,6,8,3,7
17235,17235,H,2,1,3,2,2,8,8,6,5,7,6,8,3,8,3,8
17236,17236,C,9,14,6,8,3,5,11,6,9,12,8,7,2,8,6,8
17237,17237,P,3,6,4,4,3,5,11,7,3,10,7,2,1,10,3,6
17238,17238,C,4,7,5,5,5,5,7,4,4,7,6,10,6,9,5,9
17239,17239,U,7,10,7,8,4,4,8,6,8,10,10,9,3,9,2,5
17240,17240,V,2,3,3,2,1,4,12,3,2,10,11,7,2,11,1,8
17241,17241,N,6,7,8,6,7,7,8,5,4,7,5,7,7,9,6,3
17242,17242,D,2,1,2,2,1,6,7,9,6,6,6,6,2,8,3,8
17243,17243,M,5,11,6,8,4,8,7,12,2,6,9,8,8,6,0,8
17244,17244,W,4,4,5,2,3,4,11,3,2,9,9,7,6,11,1,6
17245,17245,H,7,11,9,8,6,7,7,6,7,7,6,6,6,8,4,7
17246,17246,N,5,11,6,8,3,7,7,15,2,4,6,8,6,8,0,8
17247,17247,S,4,5,6,3,3,8,7,2,8,10,5,7,1,8,5,8
17248,17248,I,5,12,4,6,2,12,4,3,5,12,2,7,2,8,2,11
17249,17249,L,4,11,6,8,3,4,4,3,9,5,1,9,1,6,3,6
17250,17250,Q,2,3,3,4,3,8,9,6,1,5,8,10,3,9,5,10
17251,17251,O,3,5,4,3,3,8,7,7,5,7,6,8,2,8,3,8
17252,17252,F,4,8,4,6,3,1,11,3,4,11,11,8,0,8,2,7
17253,17253,M,11,15,11,8,6,7,10,4,5,4,5,10,10,11,2,7
17254,17254,S,3,6,4,4,2,8,7,5,8,5,6,8,0,8,9,8
17255,17255,M,6,8,8,6,8,8,9,6,4,7,7,8,6,9,6,7
